,0
2536,8.53296466103
2537,15.8315217062
2538,17.3868700704
2539,14.0445143736
2540,19.0442441593
2541,-4.75470860702
2542,-16.1355647588
2543,-8.79211362825
2544,7.71160933487
2545,3.13454055554
2546,4.42671858718
2547,3.23133870701
2548,25.3914304938
2549,4.49238493535
2550,11.5368191745
2551,11.3397904012
2552,16.57293773
2553,-2.74146982057
2554,1.34234313334
2555,8.62268189692
2556,5.7679848303
2557,-5.40821638469
2558,13.8918593476
2559,-1.48880465835
2560,-3.25535067752
2561,19.8675481575
2562,10.3538904871
2563,1.78396944366
2564,2.55308680398
2565,23.7391771369
2566,-3.48949382539
2567,-5.79437483648
2568,0.907835670139
2569,3.13886852752
2570,11.8028879835
2571,9.5505358556
2572,11.3699438321
2573,4.15229084283
2574,10.2548244649
2575,5.60644452013
2576,10.7349921211
2577,12.5318596755
2578,11.9232670767
2579,-18.2946787767
2580,21.5132639483
2581,33.9484935569
2582,15.5194784694
2583,3.88201412822
2584,5.3398549923
2585,19.0292668583
2586,16.3398243798
2587,5.01944237708
2588,15.6920753475
2589,10.3416303922
2590,6.86238958928
2591,7.55890742978
2592,-4.56419539638
2593,-0.765330013683
2594,8.37689836398
2595,7.53172625909
2596,9.65865123763
2597,15.4940914328
2598,19.8695785007
2599,15.3280794586
2600,10.521933833
2601,-6.26293623649
2602,14.3558273058
2603,13.9420492887
2604,12.3408031751
2605,9.07782592233
2606,24.8040691013
2607,21.1291534132
2608,-1.98034057532
2609,21.2993587515
2610,-10.2431481312
2611,19.3637112794
2612,28.2012398698
2613,-6.00660678563
2614,1.29091109456
2615,9.48262929478
2616,6.81045332508
2617,15.3259393547
2618,26.0470687317
2619,32.3804280927
2620,12.4320269075
2621,8.39433937988
2622,16.6962194329
2623,-6.42975769942
2624,14.0341003367
2625,9.75109799577
2626,15.1612313919
2627,3.9712654829
2628,13.3911608251
2629,18.626833818
2630,21.5303525054
2631,24.9177141179
2632,13.0715471014
2633,19.5709507202
2634,-10.9927929634
2635,24.0966117396
2636,14.1269816504
2637,-1.66917956761
2638,16.3604049052
2639,9.54369032006
2640,12.9318878499
2641,8.59331021998
2642,10.6635867252
2643,13.4974877138
2644,-2.31326667082
2645,7.85087223349
2646,26.9328809145
2647,-2.10664190237
2648,3.87489948682
2649,5.15589285341
2650,13.781236827
2651,7.8881117198
2652,11.4346126752
2653,9.30085662269
2654,11.9864317155
2655,19.9741963066
2656,4.58221917656
2657,12.9978183629
2658,12.8214316038
2659,3.06087015513
2660,15.4882128894
2661,-0.40297878911
2662,8.39903977143
2663,12.2353270284
2664,19.4238121653
2665,-7.18572744166
2666,15.7086301131
2667,3.31059089867
2668,22.1691846143
2669,4.82148605809
2670,7.05179434509
2671,8.05920676503
2672,5.83262834609
2673,17.4706032244
2674,19.7745457956
2675,9.51670238611
2676,-0.663962289847
2677,5.55370606844
2678,11.2100628116
2679,16.3324037107
2680,22.9468812029
2681,2.65395822113
2682,-12.757170365
2683,12.6348794165
2684,16.6046583327
2685,9.90105166074
2686,1.76196513317
2687,15.1471611167
2688,-0.84967789838
2689,9.31112548345
2690,14.6617671105
2691,17.6486228887
2692,8.13146842388
2693,3.90562337015
2694,15.5538626357
2695,-6.93824328294
2696,22.3945962552
2697,20.1529966576
2698,13.1138009277
2699,2.69369193466
2700,19.31936824
2701,17.0841159602
2702,19.2363561692
2703,29.4787620482
2704,-0.683716113615
2705,13.150110179
2706,14.2974316204
2707,0.0115477354499
2708,17.7968401288
2709,20.303728818
2710,18.8975236242
2711,8.36224895512
2712,22.7211371022
2713,10.098323972
2714,19.2343308045
2715,15.1172927914
2716,6.45630171218
2717,7.46712591799
2718,8.97868775494
2719,9.34315100735
2720,33.1071184247
2721,9.94358763075
2722,5.68596073241
2723,15.2710864395
2724,18.2539238446
2725,0.727134613492
2726,-3.00259321705
2727,-4.6087109394
2728,1.98031680752
2729,-2.29778355411
2730,15.7489946313
2731,-1.23651766998
2732,20.0805940797
2733,-6.59764599662
2734,7.92754380513
2735,28.0639585122
2736,16.7258481141
2737,-3.87536616344
2738,11.5066656626
2739,5.93795089269
2740,-1.50177274632
2741,16.2513387306
2742,5.29249496585
2743,11.0562297889
2744,20.6511042256
2745,14.6276886318
2746,6.95636062521
2747,-6.77050362
2748,-7.97116829092
2749,1.71886254182
2750,13.6635209553
2751,8.40045231048
2752,-14.9865265551
2753,10.0102046819
2754,7.91375532876
2755,5.26518375438
2756,4.3247222729
2757,13.0664686643
2758,7.46899317154
2759,15.778464644
2760,4.83346775565
2761,1.17189482253
2762,12.0779596044
2763,17.3930714815
2764,11.9366130029
2765,22.5686017548
2766,17.2202223375
2767,-6.48369971063
2768,21.3735019707
2769,12.2898316959
2770,-4.45311881909
2771,10.2023524057
2772,21.2835387634
2773,-0.587357948528
2774,19.654786017
2775,18.4345189776
2776,4.33878041123
2777,8.68050774335
2778,12.1373030929
2779,21.1413683784
2780,14.7922835666
2781,-0.693284292019
2782,2.06777568484
2783,35.9834709078
2784,21.1758982406
2785,18.051516629
2786,23.0069990906
2787,12.3534749636
2788,16.8487843062
2789,-1.40267749641
2790,14.0794048067
2791,24.934469892
2792,-9.97273061904
2793,19.0317444986
2794,1.62986966322
2795,0.918730768359
2796,10.8421593309
2797,10.6841904199
2798,10.9270695831
2799,19.8432243056
2800,3.89888272768
2801,9.27537755316
2802,5.5023938435
2803,24.3999619
2804,16.7359504249
2805,-6.67093978529
2806,23.9741687287
2807,6.6016348064
2808,17.9717080043
2809,24.3970126284
2810,6.34253925382
2811,9.16588434403
2812,17.8677241915
2813,14.5957175867
2814,5.18755098037
2815,18.4579975823
2816,19.7245277382
2817,-4.32922202225
2818,10.9484600038
2819,16.3936714976
2820,2.68288286295
2821,13.7716907413
2822,16.0846846025
2823,24.6113420568
2824,-3.88187856068
2825,5.88693005384
2826,5.8021705233
2827,28.0600966013
2828,13.7795527614
2829,7.31104891342
2830,-12.4975487244
2831,11.8417101441
2832,11.2763937303
2833,15.2421535204
2834,17.2862506739
2835,10.8261176236
2836,1.40158462035
2837,3.14360913053
2838,-11.0311386661
2839,-2.29155952165
2840,19.5012111753
2841,19.4799423089
2842,5.85995841839
2843,4.6928125482
2844,8.61928048224
2845,17.6616235453
2846,-7.11237998109
2847,8.08815141114
2848,-3.08599341222
2849,4.40749702179
2850,16.6606085204
2851,21.469789638
2852,-5.46893259053
2853,22.841334198
2854,21.3012765011
2855,4.38913546962
2856,-1.69688685865
2857,25.9275768666
2858,-2.17838404424
2859,6.58138923981
2860,-5.91587795704
2861,15.2435741357
2862,18.7860072051
2863,7.51182286054
2864,6.75361875885
2865,20.5508193625
2866,-4.134240298
2867,12.0361348474
2868,-1.96158988432
2869,7.41027354403
2870,14.8232204252
2871,-0.323056540878
2872,27.1026774473
2873,12.5083532147
2874,-7.01343205862
2875,6.8872196075
2876,-1.21525316774
2877,10.3226524687
2878,33.7829092553
2879,-3.41569544206
2880,-10.0119601896
2881,14.6056548468
2882,0.113461691308
2883,14.7469016635
2884,31.5554912478
2885,3.56154870886
2886,5.11723033341
2887,29.2165621182
2888,13.8508012165
2889,-11.1424295987
2890,31.2570221377
2891,1.48330755718
2892,-2.1006779116
2893,4.39992619975
2894,0.262150874876
2895,16.4718365891
2896,24.5369610368
2897,11.8351983992
2898,18.4600757123
2899,23.6380788377
2900,12.4159241611
2901,-7.42858188719
2902,13.5518598441
2903,17.3827184968
2904,4.91437291217
2905,-17.1033018696
2906,13.8093024651
2907,14.5930290467
2908,15.3447045904
2909,12.1351419483
2910,15.4937474576
2911,11.7762213564
2912,12.8562987706
2913,21.6258489494
2914,5.63499015257
2915,1.39179048033
2916,27.2488529599
2917,21.8186258586
2918,22.6519486597
2919,0.893586417099
2920,11.2853880019
2921,-0.0666801458271
2922,6.19434546844
2923,17.0232284304
2924,-10.393197909
2925,28.5357156408
2926,9.40703935215
2927,-9.67090606182
2928,5.51702704752
2929,17.9366034418
2930,3.22136104288
2931,22.8342314091
2932,0.30601847326
2933,2.80349541408
2934,7.48066791675
2935,3.86585902326
2936,3.53854549487
2937,0.457881312634
2938,10.2505690603
2939,12.1788014576
2940,15.1032496489
2941,24.9689044358
2942,-4.15673129803
2943,0.434881644981
2944,5.75561802807
2945,2.86246161057
2946,11.0499897997
2947,14.3089337314
2948,4.43934667339
2949,2.90123747407
2950,14.9503481188
2951,20.3081720683
2952,11.0485979528
2953,4.70358057291
2954,32.0649452369
2955,5.06292941762
2956,4.53605026379
2957,-8.70179869738
2958,-1.91882830803
2959,27.2480009375
2960,1.47593337591
2961,-1.24729964656
2962,23.8882134119
2963,-6.27334710567
2964,6.84347860684
2965,5.99928159318
2966,6.57815588107
2967,23.3532959288
2968,27.5862921486
2969,29.3448994283
2970,12.7617338917
2971,15.2722670606
2972,19.6315295516
2973,0.7905278966
2974,21.9135504085
2975,-5.62855953744
2976,24.2236467654
2977,16.3615262412
2978,-2.62270937658
2979,15.2392388639
2980,20.7655648509
2981,-1.60308743157
2982,19.2927009423
2983,-17.3513106336
2984,-2.44337621317
2985,10.9779403428
2986,-6.61537521502
2987,3.40610494627
2988,-6.35521111541
2989,1.87318972591
2990,18.2168265058
2991,12.6072431238
2992,5.91018942053
2993,11.6395816459
2994,-1.82835992325
2995,22.006592016
2996,6.80538930848
2997,13.5877951277
2998,13.0406980003
2999,28.0175992218
3000,12.2198565068
3001,36.2510596837
3002,-4.81957324799
3003,2.38080630828
3004,3.51611330987
3005,-4.07960179189
3006,6.30455235077
3007,29.9429172951
3008,3.52441170978
3009,4.15574121074
3010,10.5820661604
3011,-4.54980367345
3012,2.93973536498
3013,28.0556175452
3014,18.7200464225
3015,3.13225231498
3016,17.8840124542
3017,-0.434708325195
3018,23.1067479767
3019,-7.5657021785
3020,20.353395671
3021,0.156583484573
3022,13.3620147028
3023,18.1101093462
3024,4.89490794119
3025,3.18911481276
3026,11.7043501219
3027,17.6071257574
3028,4.83925818535
3029,3.52151558409
3030,0.492020340875
3031,13.6058411683
3032,23.5307167723
3033,-3.40912817744
3034,17.9402819867
3035,4.40327311713
3036,8.44966798555
3037,7.31536612565
3038,15.8692286888
3039,24.1823848974
3040,21.5760928967
3041,6.58549483637
3042,22.5775440889
3043,17.3074851936
3044,6.51195550836
3045,-1.34621880663
3046,-5.75313339688
3047,13.5970838465
3048,24.80854493
3049,-4.0046114499
3050,24.521728799
3051,18.775759567
3052,28.2252770117
3053,0.322864656784
3054,4.42913049601
3055,17.3273321045
3056,20.4047685852
3057,23.722384402
3058,-4.59001222288
3059,-4.94418657069
3060,15.6195529018
3061,6.69874429461
3062,0.508983281465
3063,22.7397336116
3064,13.8496558449
3065,11.9361460289
3066,28.3028563114
3067,16.162118198
3068,22.5268586249
3069,11.5145796359
3070,6.17070632172
3071,2.17637149718
3072,20.5700757772
3073,22.0341394502
3074,-0.0168821162378
3075,4.71635938485
3076,5.2745886881
3077,19.6673883851
3078,3.36038122357
3079,11.5256176519
3080,2.5946940644
3081,9.82248700665
3082,13.3646871528
3083,26.1710570843
3084,11.069201512
3085,16.0429539796
3086,9.28782586687
3087,7.15507876597
3088,-1.79290573923
3089,10.5484198794
3090,9.79091839222
3091,9.07339367514
3092,9.57809485482
3093,2.37538807225
3094,-6.65081046236
3095,12.5986839639
3096,21.5394453317
3097,21.1204398449
3098,5.83042082753
3099,12.0179398503
3100,19.777734011
3101,21.4891711988
3102,3.96692216113
3103,0.671648159404
3104,14.1072572681
3105,30.712473709
3106,9.73214535542
3107,7.55229763009
3108,11.2233269192
3109,2.66379283422
3110,19.2963314016
3111,0.273415224265
3112,5.43735193776
3113,1.52082836589
3114,4.36181233221
3115,2.63269740101
3116,-0.702305454093
3117,0.756074977499
3118,26.2880752245
3119,6.52885203219
3120,4.72034019267
3121,20.1557512344
3122,22.0577592012
3123,32.1932186426
3124,11.1090758163
3125,0.986381014648
3126,17.0818224397
3127,6.79868333874
3128,15.5241032833
3129,18.0255616524
3130,8.48530285715
3131,14.0298846833
3132,3.78412088731
3133,2.97487878382
3134,15.3868867159
3135,-7.1757307448
3136,-3.85349548274
3137,4.29031704613
3138,14.744844181
3139,-1.04226066105
3140,-8.39645034371
3141,30.8013371698
3142,1.11549334555
3143,-1.10428705413
3144,11.3281905882
3145,15.9228543113
3146,34.0266155624
3147,5.53180261255
3148,15.4234411784
3149,14.8458904555
3150,10.730880766
3151,8.08213976171
3152,-8.17240633495
3153,6.42908769257
3154,-1.66459310217
3155,5.11958435062
3156,-16.0880267856
3157,13.6412121324
3158,22.8274019547
3159,19.4770598456
3160,17.7642423454
3161,-4.82457163937
3162,20.1385566378
3163,15.8638403365
3164,-2.1995877199
3165,13.2502299268
3166,23.2874153191
3167,13.6657431598
3168,13.1831384459
3169,5.02278286284
3170,10.5693588536
3171,0.758758831171
3172,21.7865335975
3173,7.54517533382
3174,8.85211150459
3175,-4.89110735162
3176,-10.4284418869
3177,4.00255842551
3178,10.1297560818
3179,6.38864346866
3180,-3.41509249809
3181,29.0171492121
3182,16.2199372975
3183,12.6631625793
3184,23.3177451547
3185,14.6853495364
3186,23.9967102561
3187,22.8201545238
3188,3.53735810691
3189,5.91158230952
3190,3.10515230462
3191,7.3744581354
3192,14.5437776161
3193,-1.98733580306
3194,11.2004912664
3195,25.4526453857
3196,2.42654920656
3197,23.759771973
3198,-2.15610454578
3199,19.8223948967
3200,5.43827472765
3201,21.1420941473
3202,11.0961549516
3203,8.20622781362
3204,14.0862829446
3205,-0.0927104675829
3206,6.63878067236
3207,11.2914678613
3208,-11.8410612748
3209,12.8502693687
3210,9.43131666736
3211,1.11736315292
3212,13.2245937147
3213,27.4681824566
3214,2.32714211015
3215,-1.75765925265
3216,-9.40381931287
3217,7.30162924114
3218,39.4709870643
3219,13.2452797768
3220,3.61321874907
3221,10.1980162782
3222,-1.06649358485
3223,14.0017510446
3224,13.6822536186
3225,11.0747221507
3226,-9.90054167306
3227,-1.13167386972
3228,4.95814821175
3229,18.3758901197
3230,23.0089277012
3231,15.978239178
3232,-13.8425983059
3233,3.52975657043
3234,7.90819937839
3235,9.50143011841
3236,9.44845966985
3237,4.43563442163
3238,8.72918923611
3239,1.82888840827
3240,8.16583092375
3241,32.3484940177
3242,-6.02586941713
3243,-5.09698699449
3244,25.4034829779
3245,13.0055317339
3246,-7.41184577488
3247,10.75564473
3248,17.2472023827
3249,17.2974834359
3250,12.804897785
3251,23.604656291
3252,13.7511893177
3253,15.4822462858
3254,33.2633442602
3255,11.787358472
3256,-1.37117392081
3257,30.2384134647
3258,0.189526628205
3259,20.8391243666
3260,21.0366433701
3261,3.568010749
3262,6.48650565928
3263,13.3284103089
3264,10.5807097632
3265,26.8701556936
3266,14.8354101033
3267,10.8728390875
3268,27.6249809815
3269,-5.41320533933
3270,29.5781560621
3271,3.82032944818
3272,-3.69348883513
3273,9.32394423091
3274,5.57370514508
3275,22.8593067831
3276,11.1895507623
3277,3.03581747347
3278,6.38650676357
3279,10.8750154476
3280,24.0796029823
3281,11.6392446456
3282,12.8339000985
3283,8.08847773032
3284,9.63774817865
3285,-7.67378337888
3286,10.151323002
3287,-3.24010389166
3288,-0.347705740584
3289,6.56584311911
3290,10.8406838181
3291,5.80950887155
3292,21.8657271269
3293,18.8719776709
3294,11.6435560083
3295,9.16573485886
3296,7.74691032822
3297,-5.45931787309
3298,10.9635132016
3299,21.2060230001
3300,25.4233869484
3301,17.5321046804
3302,4.54699282302
3303,19.6808597383
3304,-0.401424535058
3305,-8.81120997257
3306,-13.4856289997
3307,15.8453188413
3308,-2.02251896185
3309,15.6106749349
3310,30.5768241713
3311,9.18228795789
3312,8.88267621684
3313,35.8733419943
3314,22.391416495
3315,6.67300169285
3316,-3.49824609372
3317,1.77276234201
3318,-7.12125760332
3319,12.8219985123
3320,-3.99086800075
3321,-1.21314561616
3322,6.61220062076
3323,11.659485571
3324,23.2477084939
3325,2.49353683928
3326,21.9344808547
3327,7.10301360804
3328,-13.9514070771
3329,-1.75081674907
3330,26.4368100217
3331,17.2814050096
3332,-7.46251565051
3333,-6.46598553896
3334,-3.82565441998
3335,7.51242968317
3336,22.9335493362
3337,6.27363270503
3338,2.61394026698
3339,-2.85277207074
3340,23.5302415919
3341,-1.82269859135
3342,-2.84215551661
3343,5.33907309453
3344,-1.35725306243
3345,-4.87433468178
3346,24.6255506289
3347,23.6783860776
3348,17.4454877633
3349,17.9840958532
3350,15.0074508444
3351,15.2650502384
3352,6.59701706885
3353,9.8973575883
3354,16.4178886211
3355,19.8516253771
3356,1.68519621587
3357,2.05149322922
3358,26.2958694099
3359,25.8669389907
3360,18.3998620119
3361,20.4297449759
3362,4.34558243031
3363,-0.477278363599
3364,12.5260289636
3365,-12.2154118949
3366,4.69977834927
3367,18.9097852888
3368,13.3216944842
3369,7.20384852689
3370,4.64300686964
3371,20.8827496235
3372,13.9605772882
3373,-13.6450522806
3374,19.4204433487
3375,16.2549124933
3376,7.87191274766
3377,-3.39750960627
3378,-17.2139018154
3379,7.59369659152
3380,12.2274824208
3381,15.7502978343
3382,21.2086000273
3383,5.45371822064
3384,13.1029026409
3385,-1.32241156882
3386,13.8379030725
3387,12.8456781999
3388,21.5590841916
3389,16.8236165298
3390,8.42356687649
3391,-7.83221159238
3392,10.2323285613
3393,12.9758554631
3394,4.50250567463
3395,6.96697484467
3396,11.4014966253
3397,21.2330524928
3398,14.8254300091
3399,5.39284237301
3400,0.256501654819
3401,-4.94786920861
3402,7.05468586374
3403,0.101286907072
3404,7.69517719629
3405,10.003720842
3406,11.0901761377
3407,-2.9160080989
3408,7.22785649072
3409,3.84819592472
3410,-1.77895187107
3411,-1.73893840065
3412,9.11401014521
3413,3.67805672232
3414,12.5470074148
3415,-12.4187188484
3416,7.14187173898
3417,5.71366997113
3418,23.348326237
3419,14.3992240899
3420,22.7344317837
3421,12.1892449932
3422,19.0200214643
3423,-0.639439875481
3424,18.6809946098
3425,12.0333939225
3426,-5.69806609804
3427,13.8708109855
3428,16.4593065886
3429,31.0241218721
3430,20.8338485229
3431,12.0455141355
3432,1.90021759465
3433,10.336601469
3434,19.7271256985
3435,19.5851017294
3436,19.2230120363
3437,8.51230530752
3438,7.21678529973
3439,13.0999227836
3440,22.0319235931
3441,-1.98142104794
3442,15.575195306
3443,-2.42271260838
3444,11.7583888831
3445,17.3767529987
3446,18.2386961718
3447,5.64283048391
3448,31.9768437131
3449,16.212546738
3450,-8.55585256134
3451,19.6366332977
3452,2.71054656502
3453,20.842282256
3454,17.3862452486
3455,16.1259156807
3456,9.17589946726
3457,-11.7000305356
3458,7.42690838626
3459,16.1670591111
3460,4.81319871221
3461,-7.12870924932
3462,8.1606037045
3463,-1.35890153598
3464,5.81153922892
3465,1.58721543035
3466,0.903546020606
3467,24.2974255627
3468,12.2493817117
3469,7.98258280054
3470,1.88830325049
3471,3.4977399638
3472,1.69449405276
3473,18.8394211374
3474,13.1531731266
3475,12.0234090308
3476,6.82056568862
3477,6.90423622243
3478,3.92190769246
3479,26.9031541374
3480,20.6229099687
3481,12.428159157
3482,25.679949191
3483,0.205507914902
3484,3.76022788302
3485,13.9019902759
3486,14.8257535641
3487,10.8863602353
3488,5.05535736531
3489,9.74653538799
3490,33.3536983261
3491,-2.42334816218
3492,14.1164661322
3493,13.1563404442
3494,16.3126793992
3495,12.64193233
3496,1.05564934361
3497,14.8168841523
3498,18.5251012253
3499,0.505720117152
3500,2.1723263968
3501,8.04231248423
3502,14.5709653343
3503,0.957355781158
3504,10.7563009127
3505,5.76187832693
3506,-8.7193741064
3507,0.821206958157
3508,21.292506005
3509,24.3218899017
3510,16.4095854907
3511,1.80121461362
3512,15.2944246799
3513,6.77792759129
3514,-3.66187458721
3515,21.3901881074
3516,-0.802585027741
3517,10.4530190338
3518,10.4010770909
3519,3.50789738374
3520,24.9481103889
3521,7.97471884376
3522,-1.7132356417
3523,18.8183656164
3524,8.72255921543
3525,9.89004417499
3526,1.35468012244
3527,-17.5262323853
3528,7.69353906929
3529,4.88922681149
3530,20.7398974448
3531,4.57221294834
3532,17.7676756523
3533,24.6927192076
3534,-7.66637197507
3535,13.8170540078
3536,-2.79919723159
3537,-5.31542746758
3538,2.09225543086
3539,3.31502218308
3540,18.0113263384
3541,14.8504202863
3542,3.8386660905
3543,-2.93528786476
3544,-1.81008037603
3545,8.71634341086
3546,22.8199562417
3547,17.4830672672
3548,4.14040255092
3549,2.49890230144
3550,0.0512863589504
3551,7.43894458657
3552,11.8624306665
3553,10.5301877926
3554,10.5402244483
3555,12.4656272036
3556,16.1403747647
3557,4.63140757953
3558,15.1577524465
3559,27.6954198891
3560,18.8732366378
3561,0.0102263363668
3562,19.4036889595
3563,15.2943165184
3564,9.2916241844
3565,2.61303970888
3566,1.62252038909
3567,1.30821406452
3568,12.3740090493
3569,-1.46660878259
3570,12.3082683843
3571,-8.02629065504
3572,10.1566931383
3573,-0.614572847393
3574,21.715265862
3575,13.8614132959
3576,-1.45506339954
3577,-6.24142071802
3578,11.3987195724
3579,19.0747319682
3580,4.84360347879
3581,9.59308485572
3582,7.02046286165
3583,15.1063615888
3584,3.35533973506
3585,9.04687687503
3586,10.667863453
3587,21.74656412
3588,13.306260672
3589,24.8437052234
3590,17.3329756469
3591,0.901693702388
3592,5.54771627515
3593,-0.738565169851
3594,21.0937437806
3595,11.2095925353
3596,20.5208032192
3597,10.1919178148
3598,33.7565156745
3599,26.0893373143
3600,5.49646194045
3601,7.52111457131
3602,2.67612288672
3603,1.55636406648
3604,9.96463995637
3605,11.8136333098
3606,17.8445045354
3607,7.89016140891
3608,12.5726703071
3609,10.5163934218
3610,8.55717406459
3611,-2.05421242477
3612,-13.9326749759
3613,0.372735152756
3614,18.1731787336
3615,21.9968572857
3616,-0.0364320391507
3617,-0.134163265076
3618,-7.43024067986
3619,6.99643497562
3620,27.2737959371
3621,4.51594800055
3622,12.8022153798
3623,11.0271534142
3624,18.0741053596
3625,4.86781342696
3626,14.99303301
3627,9.78840722609
3628,-10.6619058969
3629,24.6415737054
3630,11.9422259225
3631,1.14959942574
3632,-5.03371111918
3633,1.42449188666
3634,17.3421628094
3635,1.37283276508
3636,4.47499376688
3637,4.48749399359
3638,14.2056016649
3639,18.2588272099
3640,3.34056432473
3641,-8.91576032608
3642,6.49030062234
3643,-9.45731659351
3644,23.1051157249
3645,12.9726316812
3646,14.1359799291
3647,6.41855785724
3648,10.6372770118
3649,-3.10671736489
3650,-0.44549214326
3651,8.90343987076
3652,20.0399217742
3653,13.3797823025
3654,5.33964921521
3655,12.9685339917
3656,18.6595740457
3657,22.5336809864
3658,1.92164643034
3659,20.2128492554
3660,14.058952182
3661,10.1086663908
3662,20.866576223
3663,11.4908867844
3664,8.47227382714
3665,8.87126164065
3666,28.1053126185
3667,12.8754724144
3668,20.8818339772
3669,13.5968633777
3670,7.10951448761
3671,11.6237377064
3672,29.5079264755
3673,8.61853034838
3674,16.0081784799
3675,13.3253119544
3676,16.6566246635
3677,5.80601320489
3678,-9.97771275362
3679,2.92512519021
3680,-4.6805143684
3681,22.4784311806
3682,-4.17213393402
3683,19.4367069254
3684,5.32392758977
3685,-3.67213177441
3686,5.25166134311
3687,13.275798583
3688,15.3906822161
3689,7.71279540161
3690,11.2846157726
3691,8.37573108592
3692,5.28241292074
3693,9.46692270478
3694,22.7447343348
3695,9.94579983947
3696,25.0102100121
3697,11.3584005459
3698,23.4481064135
3699,-2.58639954682
3700,1.29567832835
3701,23.6994784674
3702,3.75177269466
3703,21.4008012336
3704,-3.65985002612
3705,14.5838960219
3706,1.55634362016
3707,4.51795331393
3708,17.7358708603
3709,-2.1643680223
3710,-16.7686748509
3711,6.67973466389
3712,20.0994355434
3713,10.0719385112
3714,6.7693175783
3715,9.28129780361
3716,-0.239488582107
3717,-2.49312210672
3718,-17.9561494031
3719,20.729639884
3720,-4.52458875381
3721,15.779445157
3722,24.6643336903
3723,22.4214208282
3724,-11.0284787776
3725,20.6758850988
3726,9.60232921444
3727,-3.93439806338
3728,15.5784567658
3729,13.3993910565
3730,14.0308657657
3731,-10.190675595
3732,7.54943126765
3733,27.0993881006
3734,1.56627827139
3735,7.36645836836
3736,-1.15472595362
3737,5.05426627067
3738,13.1704491946
3739,8.96439992542
3740,26.2345886791
3741,7.05678433418
3742,11.2508936991
3743,14.2631861236
3744,22.1905017057
3745,9.50628958365
3746,7.64912694351
3747,1.37134792396
3748,34.1854237664
3749,-4.43451728088
3750,14.6139511622
3751,9.62135694867
3752,3.19814948094
3753,8.38507920861
3754,1.59894238292
3755,23.4764087291
3756,21.934324365
3757,-6.01219898026
3758,1.45010966939
3759,10.9902628294
3760,16.9407103169
3761,16.0327682623
3762,19.1067637401
3763,18.5689810931
3764,-4.75063783284
3765,-0.99290300058
3766,14.7987878295
3767,4.77220422305
3768,5.29798512044
3769,16.0668815425
3770,3.80340334102
3771,-1.53786920693
3772,2.98108006272
3773,-13.6802204827
3774,11.493711296
3775,30.505083219
3776,5.59269767521
3777,-3.42794874097
3778,-2.95755631284
3779,-2.36336412674
3780,0.637233574952
3781,2.59404427938
3782,4.36981033994
3783,2.72260523906
3784,10.3996995784
3785,0.623190650621
3786,9.44608459966
3787,-7.31870455651
3788,1.77774384583
3789,19.0070332295
3790,4.22679978245
3791,19.6192067134
3792,5.70277575054
3793,3.97932323051
3794,9.40331400496
3795,1.26151759417
3796,-3.73399533566
3797,17.7149539527
3798,9.16450248247
3799,17.8239505953
3800,13.5485662599
3801,10.3772301372
3802,-5.78360723677
3803,15.7574694924
3804,26.1191213175
3805,7.31100956973
3806,21.1333751406
3807,13.5270350036
3808,0.72400096637
3809,10.9204361236
3810,22.2440832905
3811,-0.676188875377
3812,7.27177760061
3813,16.0192582938
3814,12.3640205607
3815,10.5027813353
3816,11.4183603833
3817,-0.736466589082
3818,20.5933420511
3819,15.0278836133
3820,4.14804160228
3821,-11.8209401725
3822,-4.51279100886
3823,7.05657104597
3824,14.3362104131
3825,8.60054230096
3826,32.5302767748
3827,23.0261771282
3828,5.74449873915
3829,-5.5206216163
3830,17.9357630727
3831,6.0900600482
3832,23.0046691442
3833,15.2687564756
3834,5.36056155451
3835,-9.53243608937
3836,9.84993829752
3837,5.63304171013
3838,7.17058409604
3839,-8.58254196091
3840,12.1728401912
3841,13.5021803519
3842,4.74788154466
3843,18.7454799175
3844,-3.65130504073
3845,-1.70581450413
3846,6.94176368778
3847,3.41285072406
3848,44.5484498354
3849,9.79573299206
3850,19.8402639712
3851,-4.86461958059
3852,-17.8733964158
3853,8.42238299894
3854,1.99889370889
3855,2.00316005609
3856,-2.6946497481
3857,22.3050113606
3858,13.9172307022
3859,2.18575870306
3860,4.38288474677
3861,27.1043488094
3862,26.9224978598
3863,-11.0969783456
3864,11.5862828713
3865,2.53584159135
3866,9.56557904519
3867,16.7031545627
3868,-1.23841256409
3869,12.5048183054
3870,-0.498477418353
3871,19.7385233837
3872,19.6476559806
3873,-3.29793802095
3874,13.8668756547
3875,15.1602101475
3876,9.46158323257
3877,13.9179037691
3878,17.1343768122
3879,4.78028306321
3880,0.833538980427
3881,3.50554342466
3882,1.35705264472
3883,-0.480202728526
3884,3.28326945301
3885,12.3402833423
3886,-7.0888541036
3887,10.0472795691
3888,8.89475796851
3889,-6.77026640073
3890,21.1075184093
3891,21.502690382
3892,16.7424503521
3893,14.8875103442
3894,14.4377274562
3895,-4.98063848853
3896,18.9923516238
3897,22.875359375
3898,2.69656627781
3899,9.45101919534
3900,-10.8918652197
3901,10.8561840023
3902,16.3745565953
3903,29.787869105
3904,18.3322507602
3905,7.51655725742
3906,-3.72233868041
3907,14.461139091
3908,20.2836907748
3909,-14.1412661151
3910,12.6480478089
3911,4.97134888531
3912,3.3567221941
3913,1.62572750744
3914,-8.04535440549
3915,32.2744051061
